"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
712902483,"Existing Customer",35,"M",3,"High School","Married","$60K - $80K","Blue",24,3,2,2,2066,1699,367,0.624,1895,43,0.536,0.822,"6"
710893533,"Existing Customer",53,"M",1,"Unknown","Married","$120K +","Blue",42,4,1,4,8329,877,7452,0.432,1570,56,0.333,0.105,"6"
719883858,"Existing Customer",58,"M",2,"Graduate","Married","Less than $40K","Blue",48,4,1,0,2774,0,2774,0.721,1258,33,0.435,0,"6"
712043433,"Existing Customer",53,"M",1,"Graduate","Married","$80K - $120K","Blue",36,5,2,2,11329,1180,10149,0.648,1213,33,0.571,0.104,"6"
816094233,"Existing Customer",37,"M",1,"High School","Married","$120K +","Blue",32,6,2,2,17393,1409,15984,0.608,1692,38,0.652,0.081,"6"
717138558,"Existing Customer",28,"M",0,"Post-Graduate","Married","$40K - $60K","Blue",16,5,1,3,3665,0,3665,0.737,1813,31,0.409,0,"6"
798120858,"Existing Customer",37,"M",3,"Uneducated","Married","$80K - $120K","Blue",31,4,2,2,3797,1425,2372,1.505,2555,44,0.833,0.375,"6"
709997958,"Existing Customer",39,"M",3,"Graduate","Married","$40K - $60K","Blue",28,4,3,4,3478,0,3478,0.65,2133,54,0.543,0,"6"
720158208,"Existing Customer",37,"M",3,"Graduate","Married","$60K - $80K","Blue",23,4,3,2,3034,2167,867,0.711,2058,49,0.485,0.714,"6"
716548083,"Existing Customer",39,"M",4,"Graduate","Married","Less than $40K","Blue",32,4,1,4,2973,2360,613,1.257,2593,57,0.781,0.794,"6"
717631008,"Existing Customer",38,"M",2,"Graduate","Married","$80K - $120K","Blue",31,4,1,2,24296,0,24296,0.781,1886,48,0.5,0,"6"
719952408,"Existing Customer",30,"M",0,"Graduate","Married","Less than $40K","Blue",36,3,3,2,2550,1623,927,0.65,1870,51,0.275,0.636,"6"
714746358,"Existing Customer",38,"M",3,"Unknown","Married","$60K - $80K","Blue",28,3,1,2,4646,1680,2966,1.238,2234,35,0.667,0.362,"6"
714753258,"Existing Customer",34,"M",2,"Unknown","Married","$60K - $80K","Blue",36,5,2,4,2379,1982,397,1.194,2966,50,1.381,0.833,"6"
712064358,"Existing Customer",38,"M",1,"Graduate","Married","$60K - $80K","Blue",36,6,3,4,2507,1544,963,0.906,1999,34,0.789,0.616,"6"
809941233,"Existing Customer",53,"M",1,"Graduate","Married","$80K - $120K","Blue",48,4,1,3,3074,2390,684,0.421,1377,38,0.583,0.777,"6"
710844408,"Existing Customer",38,"M",3,"Post-Graduate","Married","$60K - $80K","Blue",36,4,3,2,2584,0,2584,0.593,1843,28,0.647,0,"6"
807141183,"Existing Customer",34,"M",1,"Graduate","Married","$120K +","Blue",29,4,3,2,14938,1412,13526,0.677,1930,36,0.636,0.095,"6"
711119358,"Existing Customer",38,"M",3,"Unknown","Married","$60K - $80K","Blue",31,6,1,2,2014,896,1118,1.055,2460,52,0.857,0.445,"6"
720904233,"Existing Customer",53,"M",0,"Graduate","Married","$80K - $120K","Blue",41,3,3,2,16033,560,15473,0.963,1158,31,1.067,0.035,"6"
720863133,"Existing Customer",65,"M",1,"Graduate","Married","Less than $40K","Blue",54,5,3,4,3213,2517,696,0.507,1855,39,0.773,0.783,"6"
781933983,"Existing Customer",47,"M",4,"Graduate","Married","$40K - $60K","Blue",41,5,3,4,14535,0,14535,0.711,2970,76,0.689,0,"6"
768582033,"Existing Customer",47,"M",3,"High School","Married","$40K - $60K","Blue",41,6,3,4,6692,1897,4795,1.035,3902,76,0.689,0.283,"6"
719916408,"Existing Customer",34,"M",5,"Graduate","Married","$60K - $80K","Blue",27,5,2,2,2501,1909,592,0.956,1850,34,1.125,0.763,"6"
789433758,"Existing Customer",36,"M",0,"College","Married","$80K - $120K","Blue",27,3,3,2,6338,2379,3959,0.624,1715,39,0.5,0.375,"6"
710816358,"Existing Customer",29,"M",1,"Post-Graduate","Married","Less than $40K","Blue",18,4,3,2,2963,1466,1497,1.378,2523,48,0.846,0.495,"6"
779653458,"Existing Customer",37,"M",3,"Graduate","Married","$80K - $120K","Blue",20,3,3,3,8260,2077,6183,1.167,2323,47,0.621,0.251,"6"
710387583,"Existing Customer",55,"M",0,"High School","Married","$80K - $120K","Blue",35,5,1,4,3864,1901,1963,0.289,1018,32,0.391,0.492,"6"
718772133,"Existing Customer",56,"M",3,"Graduate","Married","$80K - $120K","Blue",47,6,3,3,10230,1082,9148,0.658,1484,34,0.545,0.106,"6"
711224733,"Attrited Customer",32,"M",0,"High School","Married","$120K +","Blue",27,3,3,4,22382,0,22382,0.418,695,10,0.25,0,"6"
718360083,"Existing Customer",39,"M",4,"Uneducated","Married","$120K +","Blue",36,6,3,2,25790,1798,23992,0.973,2443,70,0.556,0.07,"6"
708459633,"Existing Customer",38,"M",2,"High School","Married","$60K - $80K","Blue",26,4,1,3,5815,1698,4117,0.896,1604,42,0.448,0.292,"6"
712868733,"Existing Customer",60,"M",0,"Uneducated","Married","Less than $40K","Blue",52,5,1,2,2595,2189,406,0.276,1562,27,0.174,0.844,"6"
713790708,"Existing Customer",38,"M",3,"Uneducated","Married","$60K - $80K","Blue",36,5,2,3,3421,2308,1113,2.037,2269,39,1.053,0.675,"6"
717648783,"Existing Customer",63,"M",2,"High School","Married","$80K - $120K","Blue",51,4,2,3,6922,1704,5218,0.278,1449,28,0.217,0.246,"6"
713769258,"Existing Customer",36,"M",3,"College","Married","$120K +","Blue",26,3,2,3,17116,939,16177,1.575,2547,45,0.731,0.055,"6"
712288158,"Existing Customer",37,"M",2,"College","Married","$80K - $120K","Blue",17,5,3,2,4631,1991,2640,1.669,2864,37,0.947,0.43,"6"
714130233,"Existing Customer",39,"M",2,"Unknown","Married","$60K - $80K","Blue",19,3,3,2,3047,2150,897,0.882,1602,37,1.312,0.706,"6"
717038733,"Existing Customer",56,"M",3,"Uneducated","Married","$60K - $80K","Blue",36,5,3,3,2253,1375,878,0.388,1324,38,0.31,0.61,"6"
804840033,"Existing Customer",45,"M",2,"College","Married","$60K - $80K","Blue",38,4,6,4,16611,0,16611,0.954,1960,48,0.6,0,"6"
711615933,"Existing Customer",43,"M",3,"Graduate","Married","$80K - $120K","Blue",33,3,3,2,28170,1859,26311,0.568,1013,28,0.75,0.066,"6"
711636558,"Existing Customer",33,"M",3,"Graduate","Married","$80K - $120K","Blue",36,5,3,4,2711,2073,638,0.711,1567,42,0.75,0.765,"6"
717504258,"Existing Customer",38,"M",2,"College","Married","$40K - $60K","Blue",25,4,1,4,3735,1199,2536,0.886,1573,35,0.75,0.321,"6"
708892833,"Attrited Customer",37,"M",2,"Graduate","Married","$120K +","Blue",30,2,4,4,13662,0,13662,0.153,725,22,0,0,"6"
716569983,"Existing Customer",33,"M",2,"College","Married","$80K - $120K","Blue",36,3,1,2,2355,1773,582,0.774,1765,27,0.929,0.753,"6"
818923158,"Existing Customer",55,"M",2,"Graduate","Married","$60K - $80K","Blue",50,5,2,4,2145,1207,938,0.521,1275,31,0.476,0.563,"6"
719318583,"Attrited Customer",37,"M",3,"High School","Married","Less than $40K","Blue",26,3,3,4,6866,2389,4477,0.395,862,13,0.182,0.348,"6"
819202533,"Existing Customer",57,"M",1,"Doctorate","Married","$80K - $120K","Blue",52,3,2,3,10378,1540,8838,0.547,1306,32,0.28,0.148,"6"
771196083,"Existing Customer",47,"M",4,"Graduate","Married","$80K - $120K","Blue",34,6,3,3,18178,0,18178,0.922,1837,37,0.682,0,"6"
817142433,"Existing Customer",35,"M",3,"Graduate","Married","$80K - $120K","Blue",20,5,3,4,8082,2307,5775,0.637,1725,29,1.071,0.285,"6"
710273658,"Existing Customer",36,"M",2,"Graduate","Married","$60K - $80K","Blue",17,5,2,3,3092,1825,1267,1.46,2883,61,0.488,0.59,"6"
771429408,"Existing Customer",54,"M",1,"High School","Married","$80K - $120K","Blue",42,5,3,2,1618,668,950,0.552,1515,31,0.476,0.413,"6"
818908833,"Existing Customer",46,"M",3,"Graduate","Married","$40K - $60K","Blue",41,5,2,2,2564,0,2564,1.026,2038,45,0.364,0,"6"
780998133,"Existing Customer",43,"M",3,"Graduate","Married","$80K - $120K","Blue",34,3,4,4,10540,1489,9051,1.029,1980,45,0.607,0.141,"6"
801726933,"Existing Customer",34,"M",2,"Graduate","Married","$120K +","Blue",28,4,3,3,13384,1853,11531,0.807,1899,33,0.833,0.138,"6"
788474658,"Existing Customer",55,"M",3,"Graduate","Married","$80K - $120K","Blue",48,5,2,4,16208,1278,14930,0.543,1842,56,0.436,0.079,"6"
710562258,"Existing Customer",44,"M",1,"Graduate","Married","$80K - $120K","Blue",33,5,4,3,19214,0,19214,0.998,3407,47,1.136,0,"6"
770764908,"Existing Customer",39,"M",2,"Unknown","Married","$60K - $80K","Blue",25,5,2,3,3071,2517,554,0.583,1765,36,0.565,0.82,"6"
715057383,"Existing Customer",40,"M",3,"Graduate","Married","$60K - $80K","Blue",31,6,3,4,17126,1201,15925,0.802,3891,79,0.881,0.07,"6"
789370383,"Existing Customer",42,"M",1,"High School","Married","$40K - $60K","Blue",32,4,2,2,2807,1845,962,1.027,1346,26,1,0.657,"6"
711782733,"Existing Customer",55,"M",0,"Graduate","Married","$40K - $60K","Blue",36,3,3,2,3097,827,2270,0.511,1390,24,0.263,0.267,"6"
771169458,"Existing Customer",41,"M",4,"College","Married","$120K +","Blue",28,5,3,0,28020,1470,26550,1.226,1723,36,1.25,0.052,"6"
768928833,"Existing Customer",37,"M",2,"High School","Married","$80K - $120K","Blue",31,3,2,4,7304,0,7304,1.144,2717,63,0.703,0,"6"
715749858,"Existing Customer",30,"M",1,"Unknown","Married","$40K - $60K","Blue",18,5,1,3,4726,1380,3346,0.622,1723,31,0.55,0.292,"6"
710951808,"Existing Customer",32,"M",1,"Unknown","Married","Less than $40K","Blue",36,5,3,3,6100,1520,4580,0.853,1668,32,0.882,0.249,"6"
772202058,"Existing Customer",64,"M",0,"Graduate","Married","Less than $40K","Blue",53,3,3,4,2084,1647,437,0.664,1597,37,0.542,0.79,"6"
711405333,"Existing Customer",52,"M",3,"Post-Graduate","Married","$80K - $120K","Blue",43,5,2,2,6849,2126,4723,0.611,1651,43,0.344,0.31,"6"
711199008,"Existing Customer",38,"M",2,"Unknown","Married","$40K - $60K","Blue",31,3,2,2,2919,2192,727,1.073,2399,57,0.966,0.751,"6"
715822008,"Existing Customer",32,"M",1,"High School","Married","Less than $40K","Blue",14,4,2,2,3568,2175,1393,1.368,1913,35,0.667,0.61,"6"
709025583,"Existing Customer",53,"M",3,"High School","Married","$80K - $120K","Blue",36,3,3,3,9355,715,8640,0.422,1138,38,0.727,0.076,"6"
720440583,"Existing Customer",35,"M",2,"Unknown","Married","$80K - $120K","Blue",36,6,2,2,2263,1188,1075,0.84,1927,47,0.382,0.525,"6"
787494783,"Existing Customer",58,"M",3,"High School","Married","$60K - $80K","Blue",46,5,3,2,8184,1205,6979,0.965,2140,49,0.69,0.147,"6"
710297133,"Existing Customer",47,"M",3,"High School","Married","$80K - $120K","Blue",36,6,3,3,30210,1194,29016,0.948,3503,65,0.667,0.04,"6"
708580908,"Existing Customer",56,"M",3,"High School","Married","$60K - $80K","Blue",37,3,3,3,14551,2517,12034,0.92,1373,35,0.591,0.173,"6"
744764433,"Existing Customer",55,"M",2,"Uneducated","Married","$120K +","Blue",48,5,2,3,30967,817,30150,0.378,1473,35,0.522,0.026,"6"
714902283,"Existing Customer",43,"M",0,"High School","Married","$80K - $120K","Blue",36,5,3,3,7866,0,7866,0.747,2843,53,0.828,0,"6"
789309558,"Existing Customer",31,"M",2,"College","Married","Less than $40K","Blue",21,6,2,4,2718,1920,798,1.604,2570,49,1.042,0.706,"6"
719506983,"Existing Customer",52,"M",3,"Graduate","Married","$80K - $120K","Blue",42,5,2,4,17302,1339,15963,0.631,1181,30,1,0.077,"6"
765055833,"Existing Customer",56,"M",4,"Unknown","Married","$80K - $120K","Blue",49,3,4,2,4310,2229,2081,0.643,1645,33,0.941,0.517,"6"
715310208,"Existing Customer",53,"M",3,"Uneducated","Married","$80K - $120K","Blue",36,3,3,1,11450,2129,9321,0.956,2197,45,0.957,0.186,"6"
718577958,"Attrited Customer",39,"M",2,"Uneducated","Married","$120K +","Blue",26,2,3,4,8906,0,8906,0.315,809,15,0.25,0,"6"
789167658,"Existing Customer",34,"M",3,"College","Married","$60K - $80K","Blue",23,5,3,2,4245,1815,2430,0.846,1534,34,0.545,0.428,"6"
789987183,"Existing Customer",53,"M",2,"College","Married","$80K - $120K","Blue",45,4,4,4,21953,1311,20642,0.443,1413,37,0.37,0.06,"6"
708668283,"Existing Customer",39,"M",2,"Graduate","Married","$80K - $120K","Blue",22,5,4,2,5140,2517,2623,0.876,1842,36,0.714,0.49,"6"
772360683,"Existing Customer",57,"M",1,"High School","Married","$120K +","Blue",46,3,3,4,31762,2517,29245,0.735,1515,36,0.714,0.079,"6"
804867183,"Existing Customer",37,"M",3,"Unknown","Married","$60K - $80K","Blue",30,6,2,4,16043,0,16043,1.509,2599,47,1.136,0,"6"
826068183,"Existing Customer",36,"M",1,"Graduate","Married","$80K - $120K","Blue",32,4,4,3,15488,1463,14025,1.28,2916,50,0.724,0.094,"6"
717664008,"Attrited Customer",37,"M",3,"College","Married","$60K - $80K","Blue",19,2,3,4,3100,2517,583,0.35,694,12,0.2,0.812,"6"
717327783,"Existing Customer",39,"M",2,"Graduate","Married","$80K - $120K","Blue",27,4,2,2,9959,1476,8483,0.952,2760,44,1,0.148,"6"
716129208,"Existing Customer",37,"M",3,"Graduate","Married","$40K - $60K","Blue",36,3,3,3,2031,0,2031,0.752,1678,36,0.8,0,"6"
718037433,"Existing Customer",58,"M",1,"Graduate","Married","$80K - $120K","Blue",49,6,4,2,1654,1253,401,0.508,1887,60,0.538,0.758,"6"
719686458,"Existing Customer",37,"M",3,"Graduate","Married","$40K - $60K","Blue",36,6,4,1,3908,1629,2279,0.775,1903,30,0.5,0.417,"6"
721434483,"Existing Customer",54,"M",3,"Graduate","Married","$80K - $120K","Blue",46,4,3,2,2798,1256,1542,1.132,2631,55,0.774,0.449,"6"
711315783,"Existing Customer",53,"M",3,"Graduate","Married","$40K - $60K","Blue",43,6,4,2,7451,683,6768,0.924,2165,49,0.96,0.092,"6"
711562833,"Attrited Customer",35,"M",4,"Graduate","Married","$80K - $120K","Blue",24,6,3,4,12634,0,12634,0.323,717,18,0.286,0,"6"
716447733,"Existing Customer",32,"M",3,"Graduate","Married","$40K - $60K","Blue",18,5,3,3,6407,963,5444,1.052,1921,43,0.72,0.15,"6"
719591283,"Existing Customer",38,"M",2,"Uneducated","Married","Less than $40K","Blue",27,6,2,4,1438.3,0,1438.3,0.945,2412,58,0.657,0,"6"
789911808,"Existing Customer",37,"M",3,"Uneducated","Married","$80K - $120K","Blue",28,6,2,2,2672,1259,1413,1.375,2487,52,0.625,0.471,"6"
789197508,"Existing Customer",54,"M",3,"High School","Married","$60K - $80K","Blue",43,6,3,4,2240,1580,660,0.745,1518,36,0.8,0.705,"6"
713108433,"Existing Customer",53,"M",3,"College","Married","$80K - $120K","Blue",40,4,4,4,6052,1720,4332,0.683,1476,37,0.423,0.284,"6"
768212583,"Existing Customer",49,"M",2,"Graduate","Married","$60K - $80K","Blue",43,4,4,4,15377,1516,13861,0.627,1848,49,1.042,0.099,"6"
720181758,"Attrited Customer",37,"M",0,"Doctorate","Married","$120K +","Blue",22,3,3,4,8654,0,8654,0.446,850,18,0.385,0,"6"
710632683,"Existing Customer",31,"M",1,"Uneducated","Married","$40K - $60K","Blue",24,5,2,3,1438.3,0,1438.3,0.665,2308,49,0.4,0,"6"
771183933,"Existing Customer",39,"M",1,"Uneducated","Married","$80K - $120K","Blue",26,6,2,3,16040,1220,14820,0.862,1923,49,0.4,0.076,"6"
711327558,"Existing Customer",38,"M",2,"High School","Married","$40K - $60K","Blue",36,3,3,1,2801,1980,821,0.882,1600,45,0.406,0.707,"6"
765824058,"Existing Customer",46,"M",4,"Doctorate","Married","$80K - $120K","Blue",39,3,3,1,5106,1539,3567,0.907,3784,74,0.609,0.301,"6"
710109633,"Existing Customer",39,"M",2,"College","Married","$60K - $80K","Blue",31,6,3,2,9871,1061,8810,0.545,1683,34,0.478,0.107,"6"
716399583,"Existing Customer",34,"M",1,"Uneducated","Married","$120K +","Blue",36,6,2,1,19630,1251,18379,1.399,2286,39,0.696,0.064,"6"
780662133,"Existing Customer",39,"M",2,"Uneducated","Married","$60K - $80K","Blue",28,6,3,5,3257,2517,740,0.539,1534,35,0.591,0.773,"6"
789607983,"Existing Customer",38,"M",3,"High School","Married","$40K - $60K","Blue",32,6,6,2,8603,1046,7557,0.826,1758,40,0.739,0.122,"6"
720171033,"Existing Customer",45,"M",4,"Unknown","Married","$60K - $80K","Blue",36,6,1,1,11498,1577,9921,0.756,4014,70,0.489,0.137,"6"
714159858,"Existing Customer",57,"M",0,"Graduate","Married","$40K - $60K","Blue",48,4,2,2,5387,2047,3340,0.579,1546,36,0.5,0.38,"6"
718468158,"Existing Customer",38,"M",1,"Uneducated","Married","$60K - $80K","Blue",25,6,2,3,9303,1599,7704,1.408,2261,37,0.542,0.172,"6"
711575058,"Existing Customer",36,"M",3,"Unknown","Married","$60K - $80K","Blue",36,4,2,2,2956,2411,545,0.971,1896,31,0.824,0.816,"6"
735417408,"Existing Customer",37,"M",2,"High School","Married","$60K - $80K","Blue",30,4,1,2,2218,1266,952,0.709,1941,58,0.568,0.571,"6"
717171408,"Existing Customer",36,"M",1,"Unknown","Married","$80K - $120K","Blue",26,6,2,1,9959,0,9959,0.57,2021,41,0.783,0,"6"
711786108,"Existing Customer",52,"M",1,"Graduate","Married","$60K - $80K","Blue",43,3,3,2,7187,2014,5173,0.649,1159,26,0.733,0.28,"6"
798140283,"Existing Customer",57,"M",4,"Graduate","Married","$120K +","Blue",51,4,3,1,10711,1970,8741,0.71,1180,29,1.417,0.184,"6"
804663258,"Existing Customer",54,"M",2,"High School","Married","$80K - $120K","Blue",49,3,1,4,14015,2065,11950,0.704,1903,49,0.633,0.147,"6"
716900433,"Existing Customer",36,"M",2,"Graduate","Married","$60K - $80K","Blue",28,6,2,2,2540,1402,1138,1.127,2384,61,0.794,0.552,"6"
712187808,"Existing Customer",27,"M",0,"Uneducated","Married","$40K - $60K","Blue",15,4,3,4,3682,0,3682,0.685,1826,35,0.75,0,"6"
714985458,"Existing Customer",56,"M",1,"Graduate","Married","$60K - $80K","Blue",36,3,2,3,15124,1974,13150,0.826,1850,44,0.571,0.131,"6"
715257708,"Existing Customer",38,"M",1,"High School","Married","$60K - $80K","Blue",32,4,2,1,3657,1687,1970,1.357,2758,55,0.833,0.461,"6"
717495258,"Existing Customer",34,"M",3,"Uneducated","Married","$80K - $120K","Blue",25,6,3,2,9131,916,8215,0.863,1893,36,0.565,0.1,"6"
719320833,"Existing Customer",39,"M",2,"Post-Graduate","Married","$60K - $80K","Blue",36,6,3,2,5471,2056,3415,0.465,1992,46,0.704,0.376,"6"
816843933,"Existing Customer",39,"M",2,"High School","Married","$80K - $120K","Blue",34,6,3,3,8823,1541,7282,1.06,1961,32,1,0.175,"6"
789196158,"Existing Customer",55,"M",1,"Graduate","Married","$60K - $80K","Blue",44,6,2,4,2173,1520,653,0.652,1485,26,0.529,0.699,"6"
773442258,"Existing Customer",57,"M",1,"Doctorate","Married","$80K - $120K","Blue",51,5,2,2,8571,1616,6955,0.6,1397,28,0.647,0.189,"6"
721491258,"Existing Customer",53,"M",4,"Graduate","Married","$80K - $120K","Blue",36,3,2,2,3924,2517,1407,0.511,1417,30,0.667,0.641,"6"
708811233,"Existing Customer",37,"M",2,"Graduate","Married","$80K - $120K","Blue",27,4,2,1,12702,2008,10694,0.51,1992,40,0.667,0.158,"6"
794627208,"Existing Customer",43,"M",1,"High School","Married","$60K - $80K","Blue",23,4,3,2,7189,1550,5639,0.538,1935,52,0.368,0.216,"6"
719020983,"Existing Customer",58,"M",1,"Graduate","Married","$80K - $120K","Blue",42,4,3,1,12421,2517,9904,0.73,1913,49,0.69,0.203,"6"
710449983,"Existing Customer",38,"M",2,"High School","Married","$120K +","Blue",29,4,1,2,2818,1656,1162,1.404,2916,45,0.957,0.588,"6"
715023333,"Existing Customer",39,"M",2,"Uneducated","Married","Less than $40K","Blue",34,4,2,4,3702,1118,2584,1.04,2585,64,0.778,0.302,"6"
714345783,"Existing Customer",59,"M",2,"High School","Married","$40K - $60K","Blue",50,6,3,2,2701,1572,1129,0.475,1469,36,0.5,0.582,"6"
779209083,"Existing Customer",56,"M",3,"Unknown","Married","$40K - $60K","Blue",45,6,2,4,1813,1387,426,0.406,1468,32,0.231,0.765,"6"
710782458,"Existing Customer",31,"M",1,"Graduate","Married","$40K - $60K","Blue",20,6,2,5,2469,1695,774,0.842,1615,36,0.333,0.687,"6"
715479483,"Existing Customer",35,"M",2,"College","Married","$80K - $120K","Blue",36,5,2,4,15279,1496,13783,0.997,2079,57,0.425,0.098,"6"
708243483,"Existing Customer",53,"M",3,"College","Married","$120K +","Blue",43,4,2,5,14938,1155,13783,0.995,2248,51,0.645,0.077,"6"
714770808,"Existing Customer",59,"M",2,"High School","Married","Less than $40K","Blue",42,3,3,5,4328,670,3658,0.396,1580,54,0.543,0.155,"6"
709185108,"Existing Customer",38,"M",3,"High School","Married","$60K - $80K","Blue",26,5,4,2,5824,1542,4282,0.827,1801,44,0.571,0.265,"6"
719273733,"Existing Customer",37,"M",2,"Uneducated","Married","$60K - $80K","Blue",36,5,3,5,7959,998,6961,0.773,1855,29,0.318,0.125,"6"
717348258,"Existing Customer",33,"M",1,"Graduate","Married","$120K +","Blue",21,4,1,3,4459,1899,2560,1.349,2502,48,1,0.426,"6"
770882508,"Existing Customer",38,"M",2,"College","Married","$80K - $120K","Blue",24,4,1,5,17162,773,16389,1.238,2457,54,1,0.045,"6"
799026633,"Existing Customer",56,"M",1,"Uneducated","Married","$120K +","Blue",50,4,3,5,16254,1518,14736,1.256,2502,55,0.571,0.093,"6"
718777008,"Existing Customer",59,"M",0,"High School","Married","$80K - $120K","Blue",47,5,1,2,3278,1306,1972,0.399,1374,32,0.391,0.398,"6"
713352183,"Existing Customer",30,"M",1,"Post-Graduate","Married","Less than $40K","Blue",17,5,1,2,7173,1227,5946,0.646,1793,33,0.737,0.171,"6"
716128083,"Existing Customer",56,"M",2,"High School","Married","$40K - $60K","Blue",36,5,2,3,3295,2002,1293,0.599,1191,34,0.545,0.608,"6"
717234183,"Existing Customer",29,"M",1,"Graduate","Married","Less than $40K","Blue",18,4,1,4,2710,629,2081,0.771,1718,37,0.762,0.232,"6"
713331408,"Existing Customer",35,"M",3,"Uneducated","Married","$40K - $60K","Blue",36,6,2,5,8682,1647,7035,0.971,1792,36,0.8,0.19,"6"
717628608,"Existing Customer",37,"M",3,"Unknown","Married","$60K - $80K","Blue",29,5,1,5,2576,1640,936,1.128,2568,34,0.889,0.637,"6"
789261558,"Existing Customer",58,"M",1,"High School","Married","$60K - $80K","Blue",47,3,1,4,2212,1392,820,0.573,1387,34,0.7,0.629,"6"
