"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
719252583,"Existing Customer",29,"F",1,"High School","Single","Less than $40K","Blue",20,4,2,1,3095,1488,1607,0.924,4642,92,0.878,0.481,"1"
771204108,"Existing Customer",36,"F",2,"Uneducated","Single","Unknown","Blue",23,3,1,0,1954,1179,775,0.867,3896,67,0.718,0.603,"1"
824163333,"Existing Customer",43,"F",5,"Uneducated","Single","Less than $40K","Blue",39,3,2,4,3161,2424,737,0.617,4307,66,0.784,0.767,"1"
709444983,"Attrited Customer",38,"F",3,"Uneducated","Single","$40K - $60K","Blue",30,3,2,3,2435,2432,3,0.12,1460,32,0.103,0.999,"1"
711154908,"Existing Customer",59,"F",0,"Unknown","Single","Less than $40K","Blue",40,5,2,2,1845,1076,769,1.016,4319,76,0.551,0.583,"1"
720334833,"Existing Customer",39,"F",5,"College","Single","Less than $40K","Blue",30,4,1,2,4710,1869,2841,0.858,4719,91,0.655,0.397,"1"
709563258,"Attrited Customer",50,"F",2,"Uneducated","Single","Unknown","Blue",41,2,3,2,2751,2253,498,0.497,2108,40,0.481,0.819,"1"
712257258,"Attrited Customer",50,"F",1,"High School","Single","Less than $40K","Blue",36,4,2,5,1457,0,1457,0.493,1441,39,0.393,0,"1"
709869708,"Existing Customer",54,"F",3,"College","Single","Less than $40K","Blue",45,5,1,4,3062,2039,1023,1.057,4037,71,0.821,0.666,"1"
772133808,"Existing Customer",47,"F",3,"Post-Graduate","Single","$40K - $60K","Blue",36,6,5,0,3114,1059,2055,0.78,4342,62,0.771,0.34,"1"
716079708,"Existing Customer",46,"F",3,"College","Single","Less than $40K","Blue",36,5,2,2,2503,2373,130,0.697,4647,65,0.806,0.948,"1"
768420558,"Existing Customer",59,"F",0,"Graduate","Single","Less than $40K","Blue",53,6,3,4,4830,1469,3361,0.634,3365,63,0.75,0.304,"1"
719186433,"Existing Customer",53,"F",1,"College","Single","Unknown","Blue",44,3,2,2,11012,1328,9684,0.617,3793,86,0.654,0.121,"1"
720182658,"Existing Customer",44,"F",3,"Uneducated","Single","Unknown","Blue",31,4,2,3,18056,940,17116,0.629,4473,72,0.6,0.052,"1"
789022233,"Existing Customer",50,"F",2,"Uneducated","Single","Less than $40K","Blue",37,6,5,2,1438.3,754,684.3,0.74,4457,69,0.683,0.524,"1"
779070033,"Existing Customer",63,"F",0,"College","Single","Less than $40K","Blue",44,3,4,2,1938,0,1938,0.536,3974,56,0.931,0,"1"
789945933,"Existing Customer",61,"F",1,"Graduate","Single","Less than $40K","Blue",52,3,3,1,1438.3,0,1438.3,0.925,3560,67,0.861,0,"1"
711967158,"Existing Customer",35,"F",3,"Graduate","Single","Less than $40K","Blue",23,6,3,1,2211,1370,841,0.781,4359,79,0.927,0.62,"1"
712325433,"Existing Customer",39,"F",2,"Unknown","Single","Unknown","Blue",28,6,2,2,1493,792,701,0.688,4131,80,0.702,0.53,"1"
715679733,"Existing Customer",43,"F",2,"Uneducated","Single","Less than $40K","Blue",36,5,2,4,1736,1513,223,0.829,3462,67,0.558,0.872,"1"
788544108,"Existing Customer",43,"F",2,"High School","Single","Less than $40K","Blue",37,4,3,0,6611,1041,5570,0.744,4037,74,0.682,0.157,"1"
714621183,"Existing Customer",39,"F",3,"Graduate","Single","Less than $40K","Blue",36,4,3,4,2650,1646,1004,0.747,4512,80,0.509,0.621,"1"
712999008,"Existing Customer",40,"F",3,"Graduate","Single","Less than $40K","Blue",33,3,1,1,2628,1771,857,0.788,4316,72,0.6,0.674,"1"
717200508,"Existing Customer",40,"F",4,"Uneducated","Single","Unknown","Blue",32,3,1,3,3056,2038,1018,0.675,4734,73,0.659,0.667,"1"
712267983,"Attrited Customer",57,"F",0,"Graduate","Single","Less than $40K","Blue",45,4,3,3,3023,2517,506,0.646,2477,42,0.615,0.833,"1"
720784833,"Attrited Customer",48,"F",3,"Graduate","Single","Unknown","Blue",36,3,3,1,1630,1243,387,0.4,1884,43,0.303,0.763,"1"
721448283,"Attrited Customer",39,"F",1,"Graduate","Single","Less than $40K","Blue",26,3,3,1,1876,1536,340,0.712,2579,47,0.469,0.819,"1"
713933658,"Existing Customer",56,"F",0,"Graduate","Single","Less than $40K","Blue",45,3,6,2,2463,1621,842,0.568,4118,70,0.591,0.658,"1"
817422408,"Existing Customer",45,"F",3,"Uneducated","Single","Less than $40K","Blue",30,3,2,3,2059,1118,941,0.788,4110,71,1.152,0.543,"1"
719967708,"Existing Customer",44,"F",2,"Unknown","Single","Less than $40K","Blue",32,3,1,4,6472,2128,4344,0.58,3592,66,0.833,0.329,"1"
813338733,"Existing Customer",47,"F",3,"Unknown","Single","Unknown","Blue",42,3,2,2,5884,1382,4502,0.91,4477,82,0.745,0.235,"1"
787536933,"Existing Customer",44,"F",3,"Unknown","Single","Less than $40K","Blue",33,6,2,3,1724,0,1724,0.669,4768,80,0.86,0,"1"
710656683,"Existing Customer",50,"F",3,"High School","Single","Less than $40K","Blue",36,4,3,1,1986,1614,372,0.554,4442,64,0.73,0.813,"1"
713263758,"Existing Customer",53,"F",1,"College","Single","Less than $40K","Blue",45,3,2,2,2312,1997,315,0.787,5085,78,0.773,0.864,"1"
827890758,"Existing Customer",39,"F",1,"Uneducated","Single","Less than $40K","Blue",35,5,3,0,2062,1302,760,0.631,3785,63,0.75,0.631,"1"
790123983,"Existing Customer",50,"F",2,"High School","Single","Less than $40K","Blue",43,4,2,1,2974,2090,884,0.975,4297,88,0.833,0.703,"1"
708798483,"Attrited Customer",37,"F",3,"Unknown","Single","Unknown","Blue",24,2,3,2,2054,0,2054,0.87,2567,43,0.593,0,"1"
713645883,"Existing Customer",37,"F",1,"High School","Single","Less than $40K","Blue",23,6,3,4,1879,1486,393,0.836,5202,88,0.692,0.791,"1"
710641008,"Existing Customer",44,"F",2,"High School","Single","Less than $40K","Blue",36,5,3,4,8685,0,8685,0.666,2473,56,0.6,0,"1"
716177583,"Existing Customer",58,"F",1,"Post-Graduate","Single","Less than $40K","Blue",36,6,2,4,1438.3,0,1438.3,0.657,4722,89,0.745,0,"1"
803406558,"Existing Customer",30,"F",1,"Uneducated","Single","Unknown","Blue",24,3,5,4,7536,1272,6264,0.683,4189,86,0.911,0.169,"1"
717297708,"Existing Customer",47,"F",1,"Graduate","Single","Unknown","Blue",37,6,3,3,2441,1672,769,0.893,4439,74,0.682,0.685,"1"
721026033,"Existing Customer",57,"F",1,"Unknown","Single","Less than $40K","Blue",44,4,3,2,2564,1258,1306,1.156,2673,43,0.87,0.491,"1"
812493033,"Existing Customer",44,"F",3,"High School","Single","$40K - $60K","Blue",37,4,1,1,3410,1110,2300,0.63,5102,63,0.615,0.326,"1"
720108783,"Existing Customer",60,"F",1,"Uneducated","Single","Unknown","Blue",50,6,3,3,7459,1717,5742,1.001,4328,68,0.581,0.23,"1"
818259558,"Existing Customer",64,"F",0,"Graduate","Single","Less than $40K","Blue",56,4,2,3,2294,1582,712,0.775,3951,79,0.881,0.69,"1"
708838908,"Existing Customer",49,"F",3,"Unknown","Single","$40K - $60K","Blue",42,4,3,4,5129,1654,3475,0.618,3192,61,0.848,0.322,"1"
821336133,"Existing Customer",50,"F",2,"High School","Single","Less than $40K","Blue",46,5,3,2,8708,996,7712,0.527,3927,60,0.935,0.114,"1"
713905608,"Existing Customer",56,"F",3,"Unknown","Single","Less than $40K","Blue",50,5,2,2,8869,0,8869,0.721,3270,63,0.8,0,"1"
713321508,"Existing Customer",47,"F",3,"Unknown","Single","Less than $40K","Blue",36,3,1,4,1965,1175,790,0.657,4579,87,0.74,0.598,"1"
778567983,"Existing Customer",50,"F",2,"Graduate","Single","$40K - $60K","Blue",43,4,1,3,1438.3,0,1438.3,1.196,4512,77,0.833,0,"1"
712178883,"Existing Customer",49,"F",2,"College","Single","$40K - $60K","Blue",36,3,2,1,6371,1946,4425,0.582,3592,79,0.756,0.305,"1"
789502308,"Attrited Customer",57,"F",3,"Unknown","Single","Less than $40K","Blue",49,1,3,5,1551,790,761,0.811,2379,46,0.769,0.509,"1"
712864683,"Attrited Customer",42,"F",3,"Doctorate","Single","Less than $40K","Blue",30,2,3,3,1438.3,0,1438.3,0.373,1693,37,0.423,0,"1"
709610283,"Existing Customer",42,"F",4,"Graduate","Single","Less than $40K","Blue",34,3,2,3,1853,0,1853,0.846,4544,72,0.565,0,"1"
716635758,"Existing Customer",38,"F",2,"Unknown","Single","$40K - $60K","Blue",29,5,3,2,3276,2331,945,0.567,4345,68,0.511,0.712,"1"
711675108,"Existing Customer",43,"F",3,"Graduate","Single","Less than $40K","Blue",30,3,3,1,4075,2189,1886,0.695,3956,71,0.732,0.537,"1"
755467683,"Attrited Customer",48,"F",1,"Graduate","Single","Less than $40K","Blue",41,6,2,4,3001,482,2519,0.814,2403,42,0.615,0.161,"1"
713009208,"Existing Customer",54,"F",3,"Graduate","Single","Less than $40K","Blue",44,3,2,3,2077,1634,443,0.771,4292,66,0.833,0.787,"1"
711700158,"Existing Customer",47,"F",2,"High School","Single","Less than $40K","Blue",39,5,3,2,1580,620,960,0.746,4384,70,0.522,0.392,"1"
821424483,"Existing Customer",51,"F",1,"High School","Single","Less than $40K","Blue",47,4,3,1,1438.3,0,1438.3,0.826,4242,70,0.458,0,"1"
822068583,"Existing Customer",48,"F",4,"Uneducated","Single","Unknown","Blue",44,4,3,0,2231,0,2231,0.712,3946,48,1.286,0,"1"
713452533,"Existing Customer",35,"F",4,"Graduate","Single","Less than $40K","Blue",22,6,3,3,1438.3,0,1438.3,0.512,3427,64,0.829,0,"1"
720212508,"Existing Customer",51,"F",1,"Graduate","Single","Less than $40K","Blue",37,4,3,4,4402,697,3705,0.7,3325,76,0.652,0.158,"1"
710125608,"Existing Customer",45,"F",5,"Unknown","Single","Less than $40K","Blue",36,4,2,0,2679,1558,1121,0.997,4756,73,0.553,0.582,"1"
712724733,"Existing Customer",31,"F",0,"Post-Graduate","Single","Less than $40K","Blue",19,6,3,1,2766,1731,1035,0.569,3959,71,0.732,0.626,"1"
714195108,"Existing Customer",45,"F",2,"Post-Graduate","Single","Unknown","Blue",37,3,3,4,2707,1796,911,0.597,4077,70,1.059,0.663,"1"
752573508,"Existing Customer",45,"F",3,"High School","Single","$40K - $60K","Blue",26,3,2,4,4034,1867,2167,0.656,3718,72,0.756,0.463,"1"
716093133,"Existing Customer",38,"F",2,"Uneducated","Single","$40K - $60K","Blue",31,5,2,2,12228,2137,10091,0.553,3831,68,0.511,0.175,"1"
771092433,"Existing Customer",55,"F",2,"Graduate","Single","Less than $40K","Blue",42,4,3,3,1724,0,1724,0.936,4434,67,0.811,0,"1"
712807758,"Attrited Customer",47,"F",3,"Graduate","Single","Less than $40K","Blue",39,3,3,3,1438.3,0,1438.3,0.502,2476,32,0.778,0,"1"
712971708,"Existing Customer",43,"F",5,"Unknown","Single","Less than $40K","Blue",26,6,0,3,3139,1089,2050,1.034,4648,80,0.778,0.347,"1"
720444408,"Attrited Customer",35,"F",1,"College","Single","Less than $40K","Blue",25,2,2,4,2231,1791,440,0.82,2576,42,0.75,0.803,"1"
709166883,"Existing Customer",39,"F",3,"Uneducated","Single","Unknown","Blue",27,6,2,1,5363,0,5363,0.67,4121,78,0.625,0,"1"
712554183,"Existing Customer",65,"F",2,"College","Single","$40K - $60K","Blue",54,4,3,2,3009,721,2288,0.68,4070,71,0.614,0.24,"1"
719627133,"Existing Customer",50,"F",1,"Graduate","Single","Less than $40K","Blue",37,4,3,4,3277,2481,796,0.606,3965,59,0.844,0.757,"1"
779224758,"Existing Customer",47,"F",2,"Doctorate","Single","Less than $40K","Blue",37,4,3,2,2168,1485,683,0.546,3828,86,0.72,0.685,"1"
709170108,"Attrited Customer",60,"F",1,"Unknown","Single","$40K - $60K","Blue",41,3,2,4,2425,0,2425,0.187,1522,36,0.2,0,"1"
711326583,"Existing Customer",62,"F",0,"High School","Single","Less than $40K","Blue",50,3,3,3,3989,0,3989,0.997,4274,68,0.545,0,"1"
715406658,"Attrited Customer",47,"F",1,"Unknown","Single","Less than $40K","Blue",37,4,2,1,2173,596,1577,0.81,2738,45,0.406,0.274,"1"
710453283,"Existing Customer",40,"F",3,"Uneducated","Single","Less than $40K","Blue",27,5,4,2,2035,0,2035,0.779,4107,82,0.783,0,"1"
716625033,"Attrited Customer",32,"F",1,"Graduate","Single","Less than $40K","Blue",36,3,3,6,2761,0,2761,1.047,2753,43,0.654,0,"1"
790112133,"Existing Customer",47,"F",2,"Post-Graduate","Single","$40K - $60K","Blue",40,5,3,2,2623,1647,976,0.735,4388,83,0.804,0.628,"1"
708797583,"Attrited Customer",49,"F",4,"Unknown","Single","Unknown","Blue",31,6,3,3,2672,0,2672,1.038,2576,39,0.5,0,"1"
778619358,"Existing Customer",42,"F",3,"Uneducated","Single","Less than $40K","Blue",22,4,1,4,1438.3,860,578.3,0.761,4754,79,0.837,0.598,"1"
719344608,"Existing Customer",46,"F",3,"Graduate","Single","Less than $40K","Blue",27,6,3,3,3901,1001,2900,0.822,4313,72,1.323,0.257,"1"
710080383,"Existing Customer",38,"F",2,"Graduate","Single","$40K - $60K","Blue",36,6,2,3,2331,1709,622,0.851,4417,69,0.816,0.733,"1"
768624258,"Attrited Customer",55,"F",2,"Graduate","Single","Less than $40K","Blue",49,2,1,2,1583,234,1349,0.639,2541,36,0.385,0.148,"1"
708129933,"Existing Customer",45,"F",4,"Graduate","Single","Less than $40K","Blue",36,5,3,2,2072,1544,528,0.903,4210,64,0.939,0.745,"1"
710431158,"Existing Customer",52,"F",3,"Unknown","Single","Unknown","Blue",36,3,1,2,10273,1657,8616,0.71,3778,70,0.591,0.161,"1"
816528333,"Existing Customer",64,"F",0,"High School","Single","Less than $40K","Blue",56,6,6,1,2609,1115,1494,0.753,4546,59,0.903,0.427,"1"
720135333,"Existing Customer",45,"F",5,"Graduate","Single","Less than $40K","Blue",34,5,1,0,8694,961,7733,0.551,1753,49,0.441,0.111,"1"
719174433,"Attrited Customer",36,"F",1,"Unknown","Single","Less than $40K","Blue",24,2,1,2,1735,0,1735,0.74,2467,35,0.346,0,"1"
821521983,"Existing Customer",51,"F",3,"High School","Single","Unknown","Blue",46,4,1,4,2286,1641,645,0.947,4321,89,0.712,0.718,"1"
712834533,"Existing Customer",51,"F",2,"Unknown","Single","Less than $40K","Blue",39,5,2,4,2673,1275,1398,0.691,4119,75,1.027,0.477,"1"
710622333,"Existing Customer",39,"F",2,"High School","Single","$40K - $60K","Blue",28,3,2,2,2751,2258,493,0.634,4386,67,0.675,0.821,"1"
714346608,"Attrited Customer",51,"F",2,"Graduate","Single","$40K - $60K","Blue",36,3,1,4,1495,0,1495,0.528,2220,50,0.562,0,"1"
713876958,"Existing Customer",32,"F",0,"Unknown","Single","Unknown","Blue",26,6,2,4,14140,845,13295,0.715,5036,76,0.689,0.06,"1"
823904133,"Attrited Customer",53,"F",2,"College","Single","Unknown","Blue",49,2,2,4,10195,0,10195,0.629,2489,54,0.385,0,"1"
717877533,"Existing Customer",39,"F",2,"Graduate","Single","$40K - $60K","Blue",36,5,1,1,11314,0,11314,0.674,3761,70,0.628,0,"1"
711883833,"Existing Customer",50,"F",1,"Uneducated","Single","Less than $40K","Blue",37,6,1,1,1837,665,1172,0.844,4752,88,0.66,0.362,"1"
709627983,"Existing Customer",56,"F",3,"Post-Graduate","Single","Less than $40K","Blue",36,4,3,0,2535,1699,836,0.72,4497,68,0.789,0.67,"1"
772248408,"Existing Customer",40,"F",3,"Graduate","Single","Less than $40K","Blue",29,5,1,4,2694,1833,861,1.044,3366,56,1.074,0.68,"1"
770024733,"Attrited Customer",53,"F",2,"Uneducated","Single","$40K - $60K","Blue",47,1,2,3,1699,0,1699,0.602,2520,49,0.531,0,"1"
708702258,"Attrited Customer",40,"F",3,"Uneducated","Single","Unknown","Blue",36,3,2,2,3698,478,3220,0.611,2051,31,0.632,0.129,"1"
720519333,"Attrited Customer",59,"F",2,"Unknown","Single","Unknown","Blue",45,1,3,3,2721,1885,836,0.853,2594,48,0.455,0.693,"1"
716899233,"Existing Customer",40,"F",4,"Graduate","Single","Less than $40K","Gold",20,6,4,3,15987,1965,14022,0.722,4542,70,0.591,0.123,"1"
719564208,"Attrited Customer",46,"F",1,"Uneducated","Single","$40K - $60K","Blue",30,3,2,1,7195,0,7195,1.035,2751,47,1.136,0,"1"
720419358,"Existing Customer",35,"F",2,"Uneducated","Single","Less than $40K","Blue",36,3,2,1,2942,2100,842,0.694,4548,71,0.821,0.714,"1"
798041508,"Attrited Customer",50,"F",4,"Graduate","Single","Less than $40K","Blue",44,2,3,2,3201,2517,684,0.445,1880,42,0.355,0.786,"1"
791822733,"Existing Customer",47,"F",3,"High School","Single","Unknown","Blue",41,5,1,3,5630,748,4882,0.804,4904,81,0.761,0.133,"1"
718762308,"Existing Customer",35,"F",1,"Graduate","Single","Unknown","Blue",36,6,2,3,6622,2126,4496,1.041,3668,60,0.818,0.321,"1"
794524833,"Existing Customer",36,"F",3,"Graduate","Single","$40K - $60K","Blue",18,4,3,3,2265,1345,920,0.808,4009,73,0.49,0.594,"1"
715312158,"Existing Customer",41,"F",2,"Graduate","Single","Less than $40K","Blue",29,4,2,3,2670,2079,591,0.649,3895,59,0.788,0.779,"1"
789477483,"Existing Customer",40,"F",5,"Unknown","Single","Unknown","Blue",31,6,3,1,4433,1488,2945,0.669,3847,76,0.9,0.336,"1"
780201633,"Attrited Customer",41,"F",3,"Graduate","Single","$40K - $60K","Blue",31,4,3,2,5655,1154,4501,0.702,2189,51,0.7,0.204,"1"
789823383,"Existing Customer",44,"F",3,"Unknown","Single","Less than $40K","Blue",34,3,3,4,2786,1635,1151,0.921,4532,82,1,0.587,"1"
710503308,"Existing Customer",48,"F",2,"Graduate","Single","Unknown","Blue",29,6,1,2,9554,2337,7217,0.79,4049,71,0.69,0.245,"1"
719464758,"Existing Customer",52,"F",1,"College","Single","Less than $40K","Blue",43,5,2,3,1438.3,604,834.3,0.81,4219,83,0.694,0.42,"1"
715779333,"Existing Customer",45,"F",3,"Graduate","Single","Less than $40K","Blue",36,5,2,3,4753,0,4753,0.856,3895,71,0.578,0,"1"
779703258,"Existing Customer",41,"F",4,"Graduate","Single","Less than $40K","Blue",24,3,3,1,2069,1393,676,0.875,4962,70,0.75,0.673,"1"
712706058,"Attrited Customer",44,"F",5,"Graduate","Single","Less than $40K","Blue",37,1,2,4,1491,0,1491,0.551,1970,46,0.484,0,"1"
789209283,"Existing Customer",48,"F",3,"High School","Single","Less than $40K","Blue",37,5,3,0,4361,806,3555,0.627,4518,84,0.75,0.185,"1"
713641233,"Existing Customer",44,"F",3,"High School","Single","Unknown","Blue",31,5,6,4,10262,1888,8374,0.508,3553,65,0.757,0.184,"1"
712854633,"Existing Customer",49,"F",2,"Unknown","Single","Unknown","Blue",39,4,1,3,11320,0,11320,0.669,2845,57,0.727,0,"1"
779340183,"Existing Customer",53,"F",1,"College","Single","Less than $40K","Blue",35,3,2,4,2482,916,1566,0.632,4295,72,0.532,0.369,"1"
779027733,"Existing Customer",53,"F",4,"Unknown","Single","Less than $40K","Blue",34,6,2,2,6721,1115,5606,0.79,3718,51,0.759,0.166,"1"
713926308,"Existing Customer",35,"F",3,"Uneducated","Single","Less than $40K","Blue",36,4,2,3,2624,1458,1166,0.809,4487,61,0.743,0.556,"1"
798717783,"Existing Customer",51,"F",2,"Unknown","Single","Less than $40K","Blue",45,3,6,1,3250,0,3250,0.601,4752,84,0.75,0,"1"
789707433,"Existing Customer",41,"F",4,"High School","Single","Unknown","Blue",28,4,2,2,2515,1313,1202,0.981,4370,68,0.7,0.522,"1"
790000608,"Existing Customer",64,"F",1,"Graduate","Single","Less than $40K","Blue",56,4,1,1,6723,968,5755,0.832,3838,67,0.811,0.144,"1"
771488583,"Existing Customer",46,"F",1,"Graduate","Single","$40K - $60K","Blue",34,4,2,2,3569,0,3569,0.706,4186,72,0.636,0,"1"
788989083,"Existing Customer",57,"F",3,"College","Single","$40K - $60K","Blue",44,3,1,2,2817,1864,953,0.7,4535,82,0.745,0.662,"1"
720398958,"Existing Customer",53,"F",1,"Uneducated","Single","Less than $40K","Blue",43,6,2,3,2126,1257,869,0.632,4340,70,0.892,0.591,"1"
716530533,"Existing Customer",43,"F",2,"Uneducated","Single","Less than $40K","Blue",36,3,1,4,2573,1640,933,0.873,4094,77,0.638,0.637,"1"
711657783,"Existing Customer",50,"F",2,"College","Single","Less than $40K","Blue",41,6,3,4,1438.3,0,1438.3,0.872,4617,67,0.634,0,"1"
716842908,"Existing Customer",41,"F",5,"Uneducated","Single","Less than $40K","Blue",30,4,2,1,1762,1051,711,0.785,4986,80,0.739,0.596,"1"
708585933,"Existing Customer",44,"F",4,"High School","Single","Less than $40K","Blue",36,6,2,3,1656,1429,227,0.777,4258,77,0.75,0.863,"1"
827948133,"Existing Customer",47,"F",3,"Graduate","Single","Less than $40K","Blue",43,4,2,4,5062,1423,3639,0.775,4535,68,0.417,0.281,"1"
770942283,"Existing Customer",46,"F",2,"Unknown","Single","Less than $40K","Blue",33,4,3,2,3670,0,3670,0.797,4811,68,0.889,0,"1"
827074758,"Existing Customer",42,"F",3,"Uneducated","Single","Less than $40K","Blue",38,4,1,4,1538,868,670,0.828,5228,61,0.694,0.564,"1"
789580908,"Existing Customer",44,"F",3,"High School","Single","Less than $40K","Blue",37,3,2,2,8512,1471,7041,0.867,4056,81,0.841,0.173,"1"
709679658,"Existing Customer",58,"F",2,"Graduate","Single","$40K - $60K","Blue",50,4,3,3,5386,0,5386,0.777,4846,84,0.68,0,"1"
779296908,"Existing Customer",46,"F",3,"Graduate","Single","Less than $40K","Blue",28,5,3,3,1438.3,576,862.3,0.774,5098,66,0.833,0.4,"1"
720682308,"Existing Customer",59,"F",0,"Uneducated","Single","Unknown","Blue",46,5,1,4,5402,892,4510,0.782,4770,83,0.596,0.165,"1"
714084483,"Attrited Customer",49,"F",3,"Uneducated","Single","Unknown","Blue",36,4,2,3,3855,211,3644,0.485,1724,34,0.308,0.055,"1"
785024808,"Existing Customer",53,"F",1,"High School","Single","Less than $40K","Blue",47,6,2,3,3378,2134,1244,0.541,4464,83,0.93,0.632,"1"
710277183,"Existing Customer",34,"F",3,"Uneducated","Single","$40K - $60K","Blue",27,3,2,4,2313,1775,538,0.773,4317,68,0.545,0.767,"1"
714647808,"Existing Customer",49,"F",0,"Graduate","Single","Less than $40K","Blue",39,4,3,0,2434,0,2434,0.788,4628,73,0.622,0,"1"
709857033,"Existing Customer",60,"F",1,"College","Single","$40K - $60K","Blue",50,5,1,3,1438.3,0,1438.3,0.578,4148,84,0.714,0,"1"
719054733,"Existing Customer",52,"F",0,"Post-Graduate","Single","Less than $40K","Blue",40,4,3,2,1438.3,797,641.3,0.87,4673,69,0.568,0.554,"1"
720844008,"Existing Customer",54,"F",4,"Graduate","Single","Less than $40K","Blue",45,6,2,2,1990,1747,243,0.924,5216,87,0.891,0.878,"1"
812411058,"Attrited Customer",49,"F",0,"Uneducated","Single","Less than $40K","Blue",44,3,3,2,2094,0,2094,0.897,2690,46,0.484,0,"1"
