"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
734924658,"Existing Customer",47,"F",5,"High School","Married","Less than $40K","Blue",36,5,3,1,1478,792,686,0.873,4123,67,0.489,0.536,"4"
708757233,"Existing Customer",44,"F",2,"High School","Married","Less than $40K","Blue",32,4,2,3,2485,1489,996,0.779,3697,77,0.833,0.599,"4"
789717708,"Existing Customer",49,"F",1,"Unknown","Married","$40K - $60K","Blue",37,5,2,4,3943,1135,2808,0.672,4180,82,0.783,0.288,"4"
756624183,"Existing Customer",51,"F",3,"Graduate","Married","Less than $40K","Blue",44,6,1,3,7742,2024,5718,0.929,3507,69,0.568,0.261,"4"
711529383,"Existing Customer",47,"F",3,"Graduate","Married","$40K - $60K","Blue",41,4,1,4,6602,1224,5378,0.665,3163,73,0.825,0.185,"4"
713005908,"Existing Customer",47,"F",2,"Graduate","Married","$40K - $60K","Blue",36,5,2,3,2255,1733,522,0.903,4772,83,0.729,0.769,"4"
719488008,"Existing Customer",39,"F",1,"Graduate","Married","Less than $40K","Blue",36,3,3,1,2490,1281,1209,0.551,1902,34,0.619,0.514,"4"
714744783,"Existing Customer",48,"F",3,"Unknown","Married","Less than $40K","Blue",36,3,1,4,6197,1219,4978,0.552,3825,67,0.675,0.197,"4"
801709308,"Existing Customer",44,"F",4,"Uneducated","Married","Unknown","Blue",38,6,1,2,5366,968,4398,0.992,4558,56,0.75,0.18,"4"
806656083,"Existing Customer",48,"F",2,"Graduate","Married","$40K - $60K","Blue",43,3,2,4,9559,1514,8045,0.716,4064,70,0.556,0.158,"4"
823635033,"Existing Customer",49,"F",2,"High School","Married","Less than $40K","Blue",45,6,2,5,8353,1535,6818,1.323,4200,83,0.804,0.184,"4"
718739508,"Existing Customer",51,"F",5,"Unknown","Married","Less than $40K","Blue",39,6,2,4,5455,1217,4238,0.66,3863,67,0.811,0.223,"4"
718835583,"Existing Customer",50,"F",1,"Graduate","Married","Unknown","Blue",41,6,2,2,15641,2379,13262,0.816,3769,76,0.617,0.152,"4"
827970933,"Existing Customer",46,"F",4,"Graduate","Married","Less than $40K","Blue",42,4,2,0,3504,1698,1806,0.575,4439,70,0.628,0.485,"4"
708626058,"Existing Customer",49,"F",2,"Uneducated","Married","Less than $40K","Blue",34,6,2,4,5242,1465,3777,1.025,4098,68,0.789,0.279,"4"
767564358,"Existing Customer",47,"F",5,"Doctorate","Married","$40K - $60K","Blue",40,6,1,1,4748,1008,3740,0.484,3197,70,0.707,0.212,"4"
717262833,"Existing Customer",49,"F",3,"Unknown","Married","Less than $40K","Blue",36,5,2,4,2964,2043,921,0.692,4345,69,0.468,0.689,"4"
715033533,"Existing Customer",43,"F",2,"High School","Married","Less than $40K","Blue",37,4,2,2,3125,2517,608,0.73,4422,71,0.732,0.805,"4"
712166583,"Existing Customer",45,"F",0,"Graduate","Married","Less than $40K","Blue",38,4,3,3,4096,1468,2628,0.627,3490,66,0.737,0.358,"4"
713124558,"Existing Customer",43,"F",2,"Graduate","Married","Unknown","Blue",34,6,1,4,7210,782,6428,0.733,4249,75,0.5,0.108,"4"
715611933,"Existing Customer",50,"F",4,"Doctorate","Married","Unknown","Blue",38,6,4,2,23692,2402,21290,0.942,3632,62,0.676,0.101,"4"
779601783,"Existing Customer",42,"F",5,"College","Married","Less than $40K","Blue",31,3,1,2,3476,700,2776,0.604,4364,88,0.517,0.201,"4"
817965858,"Existing Customer",42,"F",4,"Unknown","Married","Less than $40K","Blue",37,3,1,3,2757,1785,972,0.735,3766,69,0.605,0.647,"4"
719502183,"Existing Customer",52,"F",2,"Graduate","Married","Less than $40K","Blue",36,3,1,3,4950,1829,3121,0.671,4529,73,0.872,0.369,"4"
715824108,"Existing Customer",52,"F",1,"Graduate","Married","Less than $40K","Blue",38,3,1,3,3773,1291,2482,0.878,4697,75,0.667,0.342,"4"
824795358,"Existing Customer",49,"F",3,"High School","Married","Less than $40K","Blue",45,3,3,0,1638,1038,600,0.718,4150,70,0.591,0.634,"4"
826414083,"Existing Customer",47,"F",4,"Unknown","Married","$40K - $60K","Blue",43,4,3,4,4798,1017,3781,0.458,4225,79,0.681,0.212,"4"
709626858,"Existing Customer",44,"F",3,"High School","Married","Less than $40K","Blue",31,3,3,4,4985,1379,3606,0.896,4222,61,0.605,0.277,"4"
721462458,"Existing Customer",52,"F",3,"High School","Married","Unknown","Blue",42,3,2,1,23858,1179,22679,0.671,3784,69,0.683,0.049,"4"
719095533,"Existing Customer",47,"F",4,"Uneducated","Married","$40K - $60K","Blue",39,3,3,3,2680,1652,1028,1.132,3382,58,0.758,0.616,"4"
758426583,"Existing Customer",51,"F",2,"Post-Graduate","Married","Less than $40K","Blue",44,3,3,4,1438.3,1031,407.3,0.582,3308,72,0.674,0.717,"4"
714907908,"Existing Customer",51,"F",0,"High School","Married","$40K - $60K","Blue",40,6,2,2,5450,1674,3776,0.588,3722,77,0.711,0.307,"4"
717983058,"Existing Customer",41,"F",3,"Graduate","Married","$40K - $60K","Blue",29,5,1,3,1982,1068,914,0.881,3058,58,0.871,0.539,"4"
711670308,"Existing Customer",51,"F",3,"Unknown","Married","Less than $40K","Blue",30,3,2,0,6006,1576,4430,0.504,3199,65,0.548,0.262,"4"
766131033,"Existing Customer",43,"F",4,"Graduate","Married","Less than $40K","Blue",29,6,3,3,3767,976,2791,1.021,3163,60,0.818,0.259,"4"
715376508,"Existing Customer",47,"F",5,"Graduate","Married","Less than $40K","Blue",42,3,5,1,2838,2517,321,0.625,3493,65,0.711,0.887,"4"
778340733,"Existing Customer",44,"F",3,"College","Married","$40K - $60K","Blue",24,3,1,4,8495,1537,6958,0.919,1950,31,0.938,0.181,"4"
720363258,"Existing Customer",43,"F",4,"Graduate","Married","Less than $40K","Blue",29,3,3,3,2778,1640,1138,0.82,4007,75,0.705,0.59,"4"
789150633,"Existing Customer",50,"F",3,"Graduate","Married","Less than $40K","Blue",38,6,3,2,3026,1888,1138,0.762,3687,58,0.812,0.624,"4"
710809083,"Existing Customer",37,"F",4,"College","Married","Less than $40K","Blue",36,6,3,1,1438.3,787,651.3,0.914,4587,58,0.568,0.547,"4"
708119658,"Existing Customer",49,"F",4,"Graduate","Married","$40K - $60K","Blue",38,4,2,1,12836,1034,11802,0.663,2519,53,0.472,0.081,"4"
811554708,"Existing Customer",44,"F",3,"High School","Married","Unknown","Blue",38,4,6,4,26516,1434,25082,0.472,3609,76,0.551,0.054,"4"
711942783,"Existing Customer",41,"F",3,"High School","Married","Less than $40K","Blue",28,3,1,3,2354,1909,445,0.833,4048,61,0.848,0.811,"4"
770135358,"Existing Customer",46,"F",1,"Graduate","Married","Less than $40K","Blue",40,6,2,2,5157,1485,3672,0.699,4417,77,0.711,0.288,"4"
710002833,"Existing Customer",32,"F",1,"High School","Married","Unknown","Blue",22,3,2,3,3413,2517,896,0.984,4355,71,0.919,0.737,"4"
779662308,"Existing Customer",49,"F",2,"Unknown","Married","Less than $40K","Blue",32,3,1,3,1438.3,710,728.3,0.683,3808,80,0.569,0.494,"4"
803319633,"Existing Customer",51,"F",2,"High School","Married","Less than $40K","Blue",45,4,3,2,3183,1358,1825,0.657,3988,81,0.688,0.427,"4"
736552308,"Existing Customer",48,"F",4,"Graduate","Married","Less than $40K","Blue",41,3,1,3,3521,672,2849,0.655,3291,65,0.757,0.191,"4"
712442508,"Existing Customer",52,"F",4,"Post-Graduate","Married","Less than $40K","Blue",37,6,3,4,1438.3,783,655.3,0.733,3464,70,0.795,0.544,"4"
712943508,"Existing Customer",48,"F",5,"Graduate","Married","Less than $40K","Blue",36,5,3,0,6921,1023,5898,0.816,4608,79,0.927,0.148,"4"
822898758,"Existing Customer",44,"F",5,"Post-Graduate","Married","Less than $40K","Blue",40,3,3,4,4453,973,3480,0.908,3239,66,0.65,0.219,"4"
780074733,"Existing Customer",42,"F",1,"Doctorate","Married","Less than $40K","Blue",27,5,3,3,1840,1565,275,0.95,4518,72,0.5,0.851,"4"
715445883,"Existing Customer",40,"F",2,"Graduate","Married","Unknown","Blue",29,5,2,2,18862,2105,16757,0.832,4449,86,0.686,0.112,"4"
718599108,"Existing Customer",50,"F",3,"Graduate","Married","Unknown","Blue",39,5,3,2,3230,1172,2058,0.514,4419,64,0.73,0.363,"4"
710691633,"Existing Customer",58,"F",1,"High School","Married","Less than $40K","Blue",43,4,1,4,1957,1152,805,0.899,4546,78,0.5,0.589,"4"
827408058,"Existing Customer",44,"F",3,"Graduate","Married","Less than $40K","Blue",40,6,2,2,2232,2002,230,1.107,3803,68,0.511,0.897,"4"
713904708,"Existing Customer",40,"F",3,"Graduate","Married","Less than $40K","Blue",36,6,1,3,7582,1942,5640,0.823,4926,85,0.635,0.256,"4"
819714408,"Attrited Customer",44,"F",2,"Graduate","Married","Unknown","Blue",39,6,3,3,5666,2386,3280,0.564,1981,42,1,0.421,"4"
762775908,"Existing Customer",46,"F",2,"High School","Married","Unknown","Blue",39,3,1,2,12295,1292,11003,0.537,4177,63,0.75,0.105,"4"
713079108,"Existing Customer",51,"F",0,"Graduate","Married","Less than $40K","Blue",42,5,3,2,1858,925,933,1.056,3660,72,0.6,0.498,"4"
804426858,"Existing Customer",35,"F",1,"Uneducated","Married","Less than $40K","Blue",30,3,2,1,2593,1660,933,0.562,1974,33,1.062,0.64,"4"
712542258,"Existing Customer",47,"F",5,"Unknown","Married","Less than $40K","Blue",40,5,1,3,2950,2000,950,0.882,4742,79,0.837,0.678,"4"
710096658,"Existing Customer",45,"F",3,"Unknown","Married","Less than $40K","Blue",39,4,3,3,2606,1978,628,0.443,2191,42,0.5,0.759,"4"
718676283,"Existing Customer",43,"F",2,"Uneducated","Married","Less than $40K","Blue",34,6,2,3,8771,1662,7109,0.555,3779,72,0.756,0.189,"4"
712114458,"Existing Customer",49,"F",3,"Uneducated","Married","Less than $40K","Blue",31,6,3,3,2960,1835,1125,0.532,3941,64,0.455,0.62,"4"
717151383,"Existing Customer",44,"F",1,"Graduate","Married","Less than $40K","Blue",36,3,3,3,2568,1603,965,0.432,3616,85,0.545,0.624,"4"
779450958,"Existing Customer",43,"F",4,"Graduate","Married","Less than $40K","Blue",25,5,3,2,2772,1782,990,0.718,4739,88,0.796,0.643,"4"
711587433,"Existing Customer",47,"F",4,"Graduate","Married","Unknown","Blue",33,6,3,1,10714,2407,8307,0.378,4328,71,0.543,0.225,"4"
715448058,"Existing Customer",42,"F",1,"College","Married","Less than $40K","Blue",36,6,4,1,3050,1824,1226,0.771,1973,50,1.381,0.598,"4"
712822758,"Existing Customer",52,"F",3,"Uneducated","Married","Less than $40K","Blue",33,6,3,3,5677,1403,4274,0.951,2730,58,0.758,0.247,"4"
717466158,"Existing Customer",48,"F",2,"Doctorate","Married","Less than $40K","Blue",40,3,4,3,4176,1248,2928,0.434,4889,62,0.632,0.299,"4"
717442758,"Existing Customer",51,"F",4,"High School","Married","$40K - $60K","Blue",43,5,3,2,8346,1452,6894,1.194,4141,79,0.612,0.174,"4"
780307233,"Existing Customer",44,"F",2,"Post-Graduate","Married","Less than $40K","Blue",30,5,2,3,1924,1471,453,1.485,3521,58,1,0.765,"4"
716138958,"Existing Customer",50,"F",1,"Uneducated","Married","Less than $40K","Blue",33,6,4,4,3160,1180,1980,1,3740,68,0.7,0.373,"4"
717826308,"Existing Customer",49,"F",5,"Uneducated","Married","Less than $40K","Blue",36,6,2,4,2331,1798,533,0.847,4061,66,0.692,0.771,"4"
717084708,"Existing Customer",45,"F",4,"High School","Married","Less than $40K","Blue",34,6,4,1,2484,1543,941,0.703,3802,68,0.447,0.621,"4"
815240358,"Existing Customer",47,"F",3,"Uneducated","Married","Unknown","Blue",42,4,1,4,25027,1501,23526,1.063,3357,62,0.771,0.06,"4"
717400533,"Existing Customer",54,"F",0,"High School","Married","Less than $40K","Blue",45,5,2,2,2704,789,1915,1.039,4839,92,0.769,0.292,"4"
714899283,"Existing Customer",46,"F",2,"Unknown","Married","Less than $40K","Blue",36,5,2,3,5258,1994,3264,0.725,3972,73,0.587,0.379,"4"
818322033,"Existing Customer",41,"F",3,"Graduate","Married","Less than $40K","Blue",36,6,6,4,2873,1247,1626,0.889,3943,80,0.702,0.434,"4"
710003958,"Existing Customer",48,"F",5,"Post-Graduate","Married","Less than $40K","Blue",40,3,3,3,1438.3,665,773.3,0.75,4100,84,0.615,0.462,"4"
715287708,"Existing Customer",41,"F",4,"Graduate","Married","$40K - $60K","Blue",33,6,3,2,6230,1173,5057,0.607,3769,77,0.54,0.188,"4"
789293358,"Existing Customer",46,"F",3,"Graduate","Married","Less than $40K","Blue",35,3,3,4,7578,1794,5784,0.62,5328,78,0.625,0.237,"4"
821339433,"Existing Customer",45,"F",3,"Graduate","Married","Unknown","Blue",41,5,4,2,2777,2118,659,1.036,4442,64,0.829,0.763,"4"
710592933,"Existing Customer",44,"F",2,"Graduate","Married","Less than $40K","Blue",30,3,2,3,9598,1092,8506,0.6,2216,54,0.588,0.114,"4"
709607733,"Existing Customer",40,"F",3,"College","Married","Unknown","Blue",36,4,2,4,9191,1666,7525,0.815,4275,83,0.766,0.181,"4"
720637008,"Existing Customer",51,"F",2,"Uneducated","Married","Less than $40K","Blue",43,6,2,3,2124,1426,698,0.966,3210,52,0.733,0.671,"4"
716567433,"Existing Customer",41,"F",4,"Graduate","Married","$40K - $60K","Blue",36,3,2,3,3179,1229,1950,0.781,4337,82,1.05,0.387,"4"
708469533,"Existing Customer",42,"F",3,"Unknown","Married","Unknown","Blue",34,6,3,2,5395,1439,3956,0.781,3523,79,0.717,0.267,"4"
769927533,"Existing Customer",50,"F",1,"High School","Married","Less than $40K","Blue",44,4,2,1,3222,1422,1800,0.662,4613,72,0.6,0.441,"4"
718545033,"Existing Customer",27,"F",0,"Graduate","Married","Less than $40K","Blue",17,4,2,2,2042,1567,475,0.744,5146,78,0.733,0.767,"4"
766381908,"Existing Customer",49,"F",4,"High School","Married","Less than $40K","Blue",42,4,1,4,2473,1263,1210,0.71,4597,80,0.6,0.511,"4"
817086783,"Existing Customer",45,"F",3,"High School","Married","Less than $40K","Blue",27,4,3,2,2826,2162,664,0.924,2005,32,0.684,0.765,"4"
749211483,"Existing Customer",52,"F",0,"College","Married","$40K - $60K","Blue",45,4,2,1,4597,1905,2692,0.906,4932,67,0.914,0.414,"4"
789749433,"Existing Customer",33,"F",1,"Graduate","Married","Less than $40K","Blue",21,5,3,2,2591,2340,251,0.608,4730,82,0.708,0.903,"4"
708406083,"Existing Customer",35,"F",0,"Unknown","Married","Less than $40K","Blue",24,5,3,1,3436,2493,943,0.824,5211,90,0.765,0.726,"4"
719217483,"Existing Customer",45,"F",4,"Doctorate","Married","Less than $40K","Blue",36,5,1,2,3240,1775,1465,0.754,4200,67,0.675,0.548,"4"
779192283,"Existing Customer",51,"F",2,"Unknown","Married","Less than $40K","Blue",39,3,1,2,6462,2517,3945,0.842,4156,77,0.833,0.39,"4"
714121083,"Existing Customer",40,"F",3,"Graduate","Married","$40K - $60K","Blue",20,5,2,2,6247,1508,4739,1.01,5158,68,0.447,0.241,"4"
716230158,"Existing Customer",35,"F",3,"Graduate","Married","$40K - $60K","Blue",36,4,1,4,7234,2000,5234,0.754,4272,83,0.596,0.276,"4"
713804058,"Existing Customer",45,"F",4,"College","Married","Less than $40K","Blue",36,5,2,3,4187,2199,1988,0.908,4647,81,0.884,0.525,"4"
802101858,"Existing Customer",40,"F",2,"Unknown","Married","Less than $40K","Blue",34,3,3,3,4757,1978,2779,0.959,4220,71,0.775,0.416,"4"
717740658,"Existing Customer",55,"F",2,"College","Married","Less than $40K","Blue",45,5,2,4,1850,942,908,0.757,4134,78,0.625,0.509,"4"
711208083,"Existing Customer",40,"F",4,"Unknown","Married","Less than $40K","Blue",30,6,3,2,2925,1447,1478,0.563,4455,77,0.604,0.495,"4"
717444558,"Existing Customer",50,"F",1,"Graduate","Married","Less than $40K","Blue",38,4,1,3,2623,1714,909,0.807,5237,76,0.81,0.653,"4"
714680208,"Existing Customer",50,"F",1,"High School","Married","Less than $40K","Blue",45,5,3,4,1652,1318,334,0.593,4533,69,0.533,0.798,"4"
711491283,"Existing Customer",44,"F",3,"Doctorate","Married","Less than $40K","Blue",36,4,3,0,1975,1264,711,0.671,2959,63,0.8,0.64,"4"
720211533,"Existing Customer",41,"F",4,"Uneducated","Married","Less than $40K","Blue",33,5,2,3,2888,821,2067,0.931,4713,77,1.026,0.284,"4"
789586833,"Existing Customer",45,"F",3,"Post-Graduate","Married","Unknown","Blue",38,5,2,1,2883,1732,1151,0.638,4053,85,0.635,0.601,"4"
715182108,"Existing Customer",51,"F",3,"High School","Married","Less than $40K","Blue",35,6,1,3,3025,1912,1113,0.674,4626,78,0.773,0.632,"4"
714738033,"Existing Customer",44,"F",4,"Graduate","Married","Less than $40K","Blue",25,5,3,2,1602,1044,558,0.781,5428,85,0.635,0.652,"4"
715093383,"Existing Customer",49,"F",2,"College","Married","Less than $40K","Blue",41,3,1,3,2115,1598,517,0.934,4450,68,0.545,0.756,"4"
713593683,"Existing Customer",43,"F",3,"Graduate","Married","$40K - $60K","Blue",28,5,3,3,11155,1583,9572,1.061,3504,60,0.765,0.142,"4"
720968583,"Existing Customer",52,"F",2,"Unknown","Married","Unknown","Blue",45,3,1,2,29551,2095,27456,1.1,3226,63,0.853,0.071,"4"
771474108,"Existing Customer",40,"F",2,"Uneducated","Married","Less than $40K","Blue",28,3,2,2,1794,1019,775,0.692,4455,63,0.658,0.568,"4"
718846008,"Existing Customer",58,"F",0,"Unknown","Married","Unknown","Blue",36,6,3,1,4377,1500,2877,0.789,3900,62,0.938,0.343,"4"
718489608,"Existing Customer",50,"F",4,"Graduate","Married","Less than $40K","Blue",36,6,2,2,2433,1948,485,0.752,4668,69,0.643,0.801,"4"
719713683,"Existing Customer",52,"F",0,"Graduate","Married","Unknown","Blue",37,6,2,2,7608,2373,5235,0.95,4921,81,0.62,0.312,"4"
817038333,"Existing Customer",55,"F",0,"Graduate","Married","Less than $40K","Blue",40,4,3,4,1513,725,788,0.791,4042,72,0.714,0.479,"4"
716695533,"Existing Customer",49,"F",3,"College","Married","Less than $40K","Blue",29,3,3,3,2017,1557,460,0.738,3875,75,0.974,0.772,"4"
708489258,"Existing Customer",40,"F",3,"Graduate","Married","Less than $40K","Blue",27,5,3,3,1438.3,988,450.3,0.556,3561,72,0.5,0.687,"4"
767835558,"Existing Customer",42,"F",2,"Unknown","Married","Less than $40K","Blue",36,5,1,3,5928,2517,3411,0.817,3536,69,0.769,0.425,"4"
715500558,"Existing Customer",45,"F",3,"Graduate","Married","Unknown","Blue",36,3,1,4,1637,774,863,1.126,4120,78,1,0.473,"4"
718487958,"Existing Customer",53,"F",2,"High School","Married","Less than $40K","Blue",41,5,3,0,2799,1303,1496,0.763,3971,76,0.551,0.466,"4"
718569258,"Existing Customer",56,"F",2,"Unknown","Married","Less than $40K","Blue",36,5,3,3,2029,974,1055,0.624,4170,73,0.553,0.48,"4"
711649908,"Existing Customer",33,"F",3,"Graduate","Married","Unknown","Blue",15,5,3,2,1438.3,1055,383.3,0.901,4208,67,0.675,0.734,"4"
721028283,"Existing Customer",40,"F",4,"High School","Married","$40K - $60K","Blue",28,4,1,3,11494,1160,10334,0.463,3353,86,0.593,0.101,"4"
720432858,"Existing Customer",40,"F",4,"Post-Graduate","Married","Less than $40K","Blue",36,4,1,3,2316,1510,806,0.554,3471,63,0.75,0.652,"4"
711047658,"Existing Customer",46,"F",3,"High School","Married","Less than $40K","Blue",38,4,2,2,1781,1315,466,0.704,4775,83,0.729,0.738,"4"
716385858,"Existing Customer",42,"F",4,"Graduate","Married","Less than $40K","Blue",28,5,2,4,2205,1245,960,0.925,4921,90,0.8,0.565,"4"
708812133,"Existing Customer",49,"F",3,"Graduate","Married","Unknown","Blue",39,5,3,0,2270,1647,623,0.759,4110,75,0.923,0.726,"4"
711629733,"Existing Customer",45,"F",2,"Graduate","Married","Less than $40K","Blue",34,5,3,1,5371,1499,3872,0.737,3282,66,0.65,0.279,"4"
820282383,"Attrited Customer",45,"F",2,"Graduate","Married","Less than $40K","Blue",40,6,3,3,5848,2517,3331,0.561,2000,32,0.28,0.43,"4"
719583558,"Existing Customer",49,"F",3,"Uneducated","Married","$40K - $60K","Blue",40,6,2,3,8900,1700,7200,0.906,4710,70,0.556,0.191,"4"
713240133,"Existing Customer",42,"F",3,"High School","Married","Less than $40K","Blue",36,4,3,1,9351,1482,7869,0.464,5099,60,0.714,0.158,"4"
815015283,"Existing Customer",43,"F",4,"Graduate","Married","Less than $40K","Blue",38,4,2,2,2655,1650,1005,0.701,4025,62,0.59,0.621,"4"
709567758,"Existing Customer",40,"F",3,"Uneducated","Married","Less than $40K","Blue",29,4,1,2,2490,2225,265,0.566,3339,71,0.543,0.894,"4"
788996058,"Existing Customer",47,"F",2,"High School","Married","Less than $40K","Blue",34,4,2,4,2730,1970,760,0.848,3841,69,0.865,0.722,"4"
712575708,"Existing Customer",55,"F",2,"High School","Married","Less than $40K","Blue",36,5,1,4,1994,1175,819,0.794,4455,82,0.547,0.589,"4"
719880408,"Existing Customer",46,"F",4,"Graduate","Married","Less than $40K","Blue",35,6,3,1,3072,1611,1461,0.682,3992,57,0.727,0.524,"4"
709143183,"Attrited Customer",52,"F",2,"Doctorate","Married","$40K - $60K","Blue",43,3,2,4,1822,1605,217,0.756,2538,39,0.696,0.881,"4"
721254858,"Existing Customer",42,"F",5,"Graduate","Married","Less than $40K","Blue",18,6,1,1,1694,1074,620,0.78,3857,70,0.75,0.634,"4"
713251008,"Existing Customer",43,"F",2,"Uneducated","Married","Unknown","Blue",38,6,3,1,2960,1853,1107,0.949,3921,63,0.853,0.626,"4"
712294983,"Existing Customer",39,"F",2,"Graduate","Married","$40K - $60K","Blue",36,4,2,4,1947,1160,787,1.227,4496,71,1.29,0.596,"4"
778353183,"Existing Customer",31,"F",0,"High School","Married","Less than $40K","Blue",13,5,2,3,3201,984,2217,0.639,5155,77,0.925,0.307,"4"
713789883,"Existing Customer",50,"F",4,"High School","Married","$40K - $60K","Blue",36,6,1,1,1479,1004,475,0.827,5116,75,0.974,0.679,"4"
773018583,"Existing Customer",38,"F",4,"Graduate","Married","Less than $40K","Blue",30,5,1,2,3144,2216,928,0.741,4717,75,0.562,0.705,"4"
782555058,"Existing Customer",35,"F",1,"Unknown","Married","Less than $40K","Blue",29,4,2,3,1438.3,856,582.3,0.792,4432,92,0.736,0.595,"4"
